record_id,truck_id,service_date,description,cost
1,1,2024-12-01,Oil Change,150.00
2,2,2024-11-15,Brake Inspection,300.00
3,3,2024-10-20,Tire Replacement,800.00
4,4,2024-09-05,Engine Repair,2500.00
5,5,2024-08-12,Transmission Service,1800.00
6,6,2024-07-18,Oil Change,160.00
7,7,2024-06-22,Brake Inspection,320.00
8,8,2024-05-30,Tire Replacement,750.00
9,9,2024-04-14,Engine Repair,2700.00
10,10,2024-03-09,Transmission Service,1900.00
11,11,2023-12-19,Oil Change,140.00
12,12,2023-11-25,Brake Inspection,310.00
13,13,2023-10-11,Tire Replacement,820.00
14,14,2023-09-02,Engine Repair,2600.00
15,15,2023-08-16,Transmission Service,1750.00
16,16,2023-07-07,Oil Change,155.00
17,17,2023-06-21,Brake Inspection,295.00
18,18,2023-05-13,Tire Replacement,780.00
19,19,2023-04-04,Engine Repair,2400.00
20,20,2023-03-15,Transmission Service,1850.00
21,21,2022-12-28,Oil Change,145.00
22,22,2022-11-10,Brake Inspection,305.00
23,23,2022-10-01,Tire Replacement,810.00
24,24,2022-09-18,Engine Repair,2550.00
25,25,2022-08-05,Transmission Service,1700.00
26,26,2022-07-22,Oil Change,165.00
27,27,2022-06-09,Brake Inspection,315.00
28,28,2022-05-01,Tire Replacement,790.00
29,29,2022-04-17,Engine Repair,2450.00
30,30,2022-03-08,Transmission Service,1950.00
31,1,2021-12-12,Oil Change,150.00
32,2,2021-11-03,Brake Inspection,325.00
33,3,2021-10-25,Tire Replacement,805.00
34,4,2021-09-14,Engine Repair,2650.00
35,5,2021-08-29,Transmission Service,1800.00
36,6,2021-07-19,Oil Change,160.00
37,7,2021-06-02,Brake Inspection,310.00
38,8,2021-05-23,Tire Replacement,770.00
39,9,2021-04-09,Engine Repair,2500.00
40,10,2021-03-01,Transmission Service,1850.00
41,11,2020-12-15,Oil Change,145.00
42,12,2020-11-07,Brake Inspection,300.00
43,13,2020-10-19,Tire Replacement,795.00
44,14,2020-09-08,Engine Repair,2350.00
45,15,2020-08-20,Transmission Service,1750.00
46,16,2020-07-11,Oil Change,155.00
47,17,2020-06-04,Brake Inspection,290.00
48,18,2020-05-15,Tire Replacement,765.00
49,19,2020-04-06,Engine Repair,2400.00
50,20,2020-03-18,Transmission Service,1850.00
