payment_id,shipment_id,amount,payment_date,method
1,1,450.00,2025-01-05,card
2,2,300.00,2025-01-10,cash
3,3,1200.00,2025-01-14,bank
4,4,600.00,2025-01-16,online
5,5,800.00,2025-01-19,card
6,6,950.00,2025-01-22,cash
7,7,2200.00,2025-01-25,bank
8,8,1750.00,2025-01-28,online
9,9,2600.00,2025-01-30,card
10,10,400.00,2025-02-02,cash
11,11,1350.00,2025-02-05,bank
12,12,980.00,2025-02-07,online
13,13,3100.00,2025-02-10,card
14,14,2100.00,2025-02-12,cash
15,15,2500.00,2025-02-15,bank
16,16,1900.00,2025-02-18,online
17,17,1700.00,2025-02-20,card
18,18,1300.00,2025-02-22,cash
19,19,1100.00,2025-02-25,bank
20,20,2800.00,2025-02-28,online
21,21,600.00,2025-03-02,card
22,22,1900.00,2025-03-05,cash
23,23,5200.00,2025-03-08,bank
24,24,4800.00,2025-03-10,online
25,25,2600.00,2025-03-12,card
26,26,1800.00,2025-03-14,cash
27,27,1500.00,2025-03-16,bank
28,28,3200.00,2025-03-18,online
29,29,900.00,2025-03-20,card
30,30,2100.00,2025-03-22,cash
31,31,1700.00,2025-03-24,bank
32,32,2900.00,2025-03-26,online
33,33,1000.00,2025-03-28,card
34,34,2800.00,2025-03-30,cash
35,35,2000.00,2025-04-01,bank
36,36,1600.00,2025-04-03,online
37,37,6500.00,2025-04-05,card
38,38,7000.00,2025-04-07,cash
39,39,4400.00,2025-04-09,bank
40,40,6400.00,2025-04-11,online
41,41,1200.00,2025-04-13,card
42,42,800.00,2025-04-15,cash
43,43,5000.00,2025-04-17,bank
44,44,1500.00,2025-04-19,online
45,45,2200.00,2025-04-21,card
46,46,1800.00,2025-04-23,cash
47,47,2000.00,2025-04-25,bank
48,48,3500.00,2025-04-27,online
49,49,2700.00,2025-04-29,card
50,50,900.00,2025-05-01,cash
51,51,1350.00,2025-05-03,bank
52,52,980.00,2025-05-05,online
53,53,3100.00,2025-05-07,card
54,54,2100.00,2025-05-09,cash
55,55,2500.00,2025-05-11,bank
56,56,1900.00,2025-05-13,online
57,57,1700.00,2025-05-15,card
58,58,1300.00,2025-05-17,cash
59,59,1100.00,2025-05-19,bank
60,60,2800.00,2025-05-21,online
61,61,600.00,2025-05-23,card
62,62,1900.00,2025-05-25,cash
63,63,5200.00,2025-05-27,bank
64,64,4800.00,2025-05-29,online
65,65,2600.00,2025-05-31,card
66,66,1800.00,2025-06-02,cash
67,67,1500.00,2025-06-04,bank
68,68,3200.00,2025-06-06,online
69,69,900.00,2025-06-08,card
70,70,2100.00,2025-06-10,cash
71,71,1700.00,2025-06-12,bank
72,72,2900.00,2025-06-14,online
73,73,1000.00,2025-06-16,card
74,74,2800.00,2025-06-18,cash
75,75,2000.00,2025-06-20,bank
76,76,1600.00,2025-06-22,online
77,77,6500.00,2025-06-24,card
78,78,7000.00,2025-06-26,cash
79,79,4400.00,2025-06-28,bank
80,80,6400.00,2025-06-30,online
81,81,1200.00,2025-07-02,card
82,82,800.00,2025-07-04,cash
83,83,5000.00,2025-07-06,bank
84,84,1500.00,2025-07-08,online
85,85,2200.00,2025-07-10,card
86,86,1800.00,2025-07-12,cash
87,87,2000.00,2025-07-14,bank
88,88,3500.00,2025-07-16,online
89,89,2700.00,2025-07-18,card
90,90,900.00,2025-07-20,cash
91,91,1350.00,2025-07-22,bank
92,92,980.00,2025-07-24,online
93,93,3100.00,2025-07-26,card
94,94,2100.00,2025-07-28,cash
95,95,2500.00,2025-07-30,bank
96,96,1900.00,2025-08-01,online
97,97,1700.00,2025-08-03,card
98,98,1300.00,2025-08-05,cash
99,99,1100.00,2025-08-07,bank
100,100,2800.00,2025-08-09,online
